Name,Address,Latitude,Longitude
Franprix,"56-58 Rue de Bezons, Courbevoie",48.89729939999999,2.2480517
bp,"82-86 Quai du Maréchal Joffre, Courbevoie",48.901629,2.278518
Franprix,"17 Rue des Vallées, Colombes",48.9151536,2.2579337
TotalEnergies,"190 Avenue de Clichy, Paris",48.8936458,2.3152559
Franprix,"17-19 Boulevard Jean Jaurès, Clichy",48.8978797,2.307781
MONOPRIX,"20 Rue du Capitaine Guynemer, Bois-Colombes",48.90776409999999,2.2616014
Franprix,"100 Rue de Colombes, Courbevoie",48.9035069,2.2562297
Access - TotalEnergies,"72 Boulevard de Verdun, Courbevoie",48.9018027,2.2598093
Franprix,"21 Boulevard Saint-Denis, Courbevoie",48.8965176,2.2588531
Franprix,"Square Henri Regnault, Courbevoie",48.89473599999999,2.2428094
Alimentation Generale,"108 Avenue du Général de Gaulle, La Garenne-Colombes",48.90611800000001,2.2555594
Franprix,"46 Avenue de l'Arche, Courbevoie",48.8977946,2.238367499999999
Franprix,"6 Bis Rue Voltaire, La Garenne-Colombes",48.908233,2.24712
Access - TotalEnergies,"14 Boulevard de Verdun, Courbevoie",48.89826410000001,2.2632827
Franprix,"63 Rue Victor Hugo, Courbevoie",48.89627290000001,2.2622937
TotalEnergies - Le Front De Seine,"41 Quai du Président Paul Doumer, Courbevoie",48.8956647,2.2622943
Franprix,"90 Boulevard national, La Garenne-Colombes",48.90847,2.23778
Supermarché COCCINELLE,"2 Rue de la Liberté, Colombes",48.9225574,2.2538929
Cocci Market,"5 Place de la Gare des Vallées, Bois-Colombes",48.91320960000001,2.2581685
STATION BP COLOMBES CHARLEBOURG,"64 Boulevard Charles de Gaulle, Colombes",48.91073600000001,2.234676
coccinelle express,"142 Avenue Henri Barbusse, Colombes",48.91465059999999,2.2526574
Franprix,"15 Rue Ybry, Neuilly-sur-Seine",48.88639999999999,2.25897
Franprix,"130 Avenue du Roule, Neuilly-sur-Seine",48.8856091,2.2646138
La Vie Claire,"2 Rue Marcel Cerdan, Levallois-Perret",48.89537499999999,2.2760608
Franprix,"30 Rue Chanzy, Asnières-sur-Seine",48.90876,2.2739
Franprix,"25 Rue Marcel Cerdan, Levallois-Perret",48.8960994,2.2768113
MONOP',"ZAC La Défense Seine Arche, Nanterre",48.8974288,2.2222794
Franprix,"34 Rue de Chézy, Neuilly-sur-Seine",48.887145,2.2704819
Franprix,"143 Avenue Charles de Gaulle, Neuilly-sur-Seine",48.88263,2.26605
Hyper Halal,"462- 464 Avenue de la République, 1 Rue de Strasbourg, Nanterre",48.9123432,2.2251507
Franprix,"16 Rue Paul Vaillant Couturier, Levallois-Perret",48.8947501,2.28088
Franprix,"12 Rue Voltaire, Levallois-Perret",48.89104469999999,2.2821236
MONOPRIX,"2 Rue de la Station, Asnières-sur-Seine",48.90643769999999,2.284224099999999
Franprix,"5 Rue Marie Et Pierre Curie, Puteaux",48.8837573,2.2243577
Franprix,"137 Rue de Longchamp, Neuilly-sur-Seine",48.87644090000001,2.2507596
DCF,"27 Grande Rue Charles de Gaulle, Asnières-sur-Seine",48.90633270000001,2.285985
Franprix,"85 Avenue Charles de Gaulle, Puteaux",48.88029539999999,2.2731413
Franprix,"57 Avenue d'Argenteuil, Asnières-sur-Seine",48.9128693,2.2841035
Franprix,"14 Place Jean Mermoz, Bois-Colombes",48.9214596,2.2720179
Sitis Market,"63 Avenue Charles de Gaulle, Neuilly-sur-Seine",48.87957529999999,2.2755355
Franprix,"25 Rue Louise Michel, Levallois-Perret",48.8882294,2.286415
STATION BP NEUILLY TERNES,"31 Avenue du Roule, Neuilly-sur-Seine",48.881649,2.2801855
Franprix,"77-81 Rue Jules Guesde, Levallois-Perret",48.8953769,2.2906037
Shell Select,Colombes,48.925266,2.233629
MONOPRIX,"99 Rue Louis Rouquier, Levallois-Perret",48.8923273,2.2905869
Franprix,"15-27 Rue Marjolin, Levallois-Perret",48.8954253,2.292062899999999
STATION BP LEVALLOIS VICTOR HUGO,"162 Rue Victor Hugo, Levallois-Perret",48.8990346,2.2938771
MONOPRIX,"2 Rue Garibaldi, Saint-Ouen-sur-Seine",48.90595560000001,2.3313365
Franprix,"116 Rue Lamarck, Paris",48.89071189999999,2.3341343
Proxi,"166 Rue Legendre, Paris",48.89095090000001,2.325308
Access - TotalEnergies,"143-145 Boulevard Jean Jaurès, Clichy",48.9067799,2.3004409
Cyber ​​Phone 17,"177 Avenue de Clichy, Paris",48.892802,2.3159124
S' Mart Services,"59 Rue Caulaincourt, Paris",48.88960180000001,2.3350849
Franprix,"7-9 Rue Fournier, Clichy",48.9047223,2.298306699999999
Franprix,"32 Rue Palloy, Clichy",48.9028983,2.309202
Petit Casino,"133 Rue Henri Barbusse, Clichy",48.9026297,2.311528
Franprix,"92 Boulevard Victor Hugo, Clichy",48.9009344,2.3165756
Franprix,"10 Rue Nicolas Chuquet, Paris",48.8886663,2.3029991
Cocci Market,"5 Rue de Senlis, Paris",48.88778359999999,2.297488899999999
MONOP',"19-23 Allées de l'Europe, Clichy",48.9116054,2.3102601
SITIS MARKET,"3 Rue Pouchet, Paris",48.8919343,2.318670500000001
Franprix,"126 Avenue de Wagram, Paris",48.8848259,2.3033204
Franprix,"10 Rue Baron, Paris",48.8943694,2.3227395
Monoprix,"117 Avenue de Flandre, Paris",48.8914719,2.3771903
Franprix,"5 Place Pierre Mac Orlan, Paris",48.8955732,2.3622212
bp,"100 Rue Charles Tillon, Aubervilliers",48.9195425,2.3939522
K-10,"54 Rue du Landy, Aubervilliers",48.91542439999999,2.3684776
Odis / Omrane,"31 Rue de Tanger, Paris",48.8863351,2.3688744
Horizon Uni,"25 Rue Poulet, Paris",48.88770359999999,2.3501762
A.M.D,"33 Rue de Chartres, Paris",48.88477270000001,2.352392500000001
Pella,"11 Rue des Martyrs, Paris",48.8776479,2.3393129
La Parisienne,"90 Rue du Faubourg Poissonnière, Paris",48.8777615,2.3492265
Franprix,"Avenue de la Porte des Poissonniers 36-38-42, Paris",48.8998868,2.352311100000001
Supermarché G20,"162 Rue du Docteur Bauer, Saint-Ouen-sur-Seine",48.90283549999999,2.3478126
Franprix,"66 Boulevard Ornano, Paris",48.8962647,2.3461371
Franprix,"111 Rue du Mont-Cenis, Paris",48.8949753,2.3454659
Franprix,"19 Rue du Poteau, Paris",48.8935268,2.342236
Alimentation Générale,"84 Avenue du Président Wilson, Saint-Denis",48.90639030000001,2.3589315
Franprix,"76 Rue des Poissonniers, Paris",48.8914409,2.3520333
Vival,"110 Rue Marcadet, Paris",48.89131279999999,2.343325000000001
Franprix,"112 Avenue du Président Wilson, Saint-Denis",48.90806440000001,2.3587929
Franprix,"53 Boulevard Barbès, Paris",48.8892262,2.349220400000001
Franprix,"112 Rue Cardinet, Paris",48.88989049999999,2.3411509
Franprix,"111-113 Avenue Gabriel Péri, Saint-Ouen-sur-Seine",48.90300250000001,2.3311881
SUPERMARCHÉ G20,"19-27 Rue Myrha, Paris",48.8870932,2.354417499999999
Franprix,"141 Avenue de Saint-Ouen, Paris",48.89679,2.32844
Franprix,"258 Rue Marcadet, Paris",48.8926605,2.3302153
Franprix,"28 Rue Marx Dormoy, Paris",48.8864418,2.3599804
MONOPRIX,"11 Avenue Henriette, Drancy",48.91885329999999,2.449678
Remy,"230 Rue de Stalingrad, Drancy",48.9182848,2.4171889
TotalEnergies,"62-64 Avenue de la République, Aubervilliers",48.90931219999999,2.3861384
Franprix,"1 Mail de la Blanchisserie, Pantin",48.8975043,2.3990449
Franprix,"Rue Victor Hugo, Pantin",48.89476510000001,2.4040476
Franprix,"127 Avenue Jean Jaurès, Aubervilliers",48.9073286,2.3957314
Franprix,"108 Avenue Jean Lolive, Pantin",48.892365,2.4100212
Franprix,"85-89 Avenue de la République, Aubervilliers",48.9070884,2.3890732
Franprix,"31 Avenue Corentin Carrioux, Paris",48.8974159,2.3848948
Franprix,"156 Avenue Jean Lolive, Pantin",48.894,2.41831
Franprix,"11 Rue Adolphe Mille, Paris",48.8886404,2.3882278
Cocci market city,"17 Rue Alphonse Karr, Paris",48.8948472,2.3804498
SUPERMARCHÉ G20,"145 Boulevard Sérurier, Paris",48.885896,2.394191
Coccinelle Express,"156 Rue Danielle-Casanova, Aubervilliers",48.9151033,2.4028913
TotalEnergies,"Blvd Périphérique, Paris",48.9007586,2.374937800000001
Franprix,"2 Rue Georges Auric, Paris",48.8848194,2.3869779
TOTAL,"121 Rue Manin, Paris",48.88389770000001,2.389737900000001
Quick Shop,"148 Rue de Crimée, Paris",48.8874159,2.3806269
Franprix,"149 Rue de Crimée, Paris",48.88746,2.380249999999999
Franprix,"52 Boulevard Sérurier, Paris",48.88008010000001,2.3989561
Tal,"111 Rue Benoît Frachon, Bobigny",48.90114860000001,2.430347
Panier Sympa,"13 Rue Riquet, Paris",48.88811690000001,2.375127
Franprix,"37 Avenue de Laumière, Paris",48.8843813,2.3796854
MONOPRIX,"9 Rue Louise Thuliez, Paris",48.8776745,2.3948288
Franprix,"126-128 Rue Haxo, Paris",48.87715619999999,2.4022558
Comptoir de Paris,"72 Rue de la Déviation, Bobigny",48.9055194,2.4342769
Franprix,"35 Avenue de Flandre, Paris",48.88654789999999,2.3709623
Franprix,"259 Avenue Gambetta, Paris",48.87659559999999,2.4060544
Coccinelle Express,"59 Avenue Simon Bolivar, Paris",48.87626190000001,2.3785095
Franprix,"18 Rue Suzanne Masson, La Courneuve",48.9226414,2.3842089
MOprixMO 19éme,"10 Rue Fessart, Paris",48.8764239,2.387579699999999
Franprix,"24 Rue Pradier, Paris",48.87589000000001,2.382587500000001
Franprix,"21 Rue du Département, Paris",48.88557360000001,2.365326400000001
Franprix,"322 Rue des Pyrénées, Paris",48.8729971,2.3909438
Franprix,"186 Rue de la Convention, La Courneuve",48.9274347,2.3930485
Franprix,"3 Rue de Meaux, Paris",48.8785767,2.3707631
MONOPRIX,"32 Rue Auguste Polissard, Bondy",48.9034088,2.4800154
bp,"274 Avenue Jean Jaurès, Drancy",48.912816,2.463088
bp,"300 Avenue Paul Vaillant-Couturier, Bobigny",48.90655679999999,2.455541699999999
Au bonheur d'Asie,"18 Avenue Henri Barbusse, Drancy",48.915743,2.4431
Franprix,"17 Boulevard Lénine, Bobigny",48.9067612,2.4431368
Franprix,"15 Promenade Jean Rostand, Bobigny",48.9093603,2.453903
Vival,"9-15 Boulevard Michelet, Noisy-le-Sec",48.8889845,2.4576084
TotalEnergies,"35-39 Avenue Henri Barbusse, Drancy",48.91637350000001,2.4436741
Franprix,"119 Avenue Henri Barbusse, Drancy",48.9193043,2.4498985
Coccinelle Super Market,"9 Rue des Bois de Groslay, Drancy",48.9183326,2.4644508
Franprix,"192-196 Avenue Paul Vaillant Couturier, Le Blanc-Mesnil",48.92524969999999,2.4643149
bp,"60-68 Avenue Paul Vaillant Couturier, Le Blanc-Mesnil",48.92778560000001,2.4738103
Coccinelle Express,"4 Rue Pierre Semard, Drancy",48.92969910000001,2.4279047
Franprix,"29 Avenue Pierre et Marie Curie, Le Blanc-Mesnil",48.9359724,2.460638799999999
Casa Brasil - Produtos Artesanais,"10 Avenue Pierre et Marie Curie, Le Blanc-Mesnil",48.9362874,2.459098699999999
Franprix,"7 Allée Robillard, Les Pavillons-sous-Bois",48.90474160000001,2.5056538
Franprix,"14 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9293097,2.4920847
Access - TotalEnergies,"7/9 Avenue du 8 Mai 1945, Le Bourget",48.9414861,2.4315155
MONOPRIX,"20 Rue Delteral, Le Pré-Saint-Gervais",48.8849574,2.3997015
TotalEnergies,"262 Avenue Aristide Briand, Les Pavillons-sous-Bois",48.91085059999999,2.5154932
MONOPRIX,"Place de la Libération, Les Pavillons-sous-Bois",48.90976819999999,2.5177612
Alimentation Générale La Lorette,"29 Allée de Gagny, Clichy-sous-Bois",48.9071216,2.5493419
Franprix,"64 Avenue Anatole France, Aulnay-sous-Bois",48.9364417,2.4944485
Le Petit Marche,"24 Avenue de Livry, Sevran",48.9335075,2.5362869
CocciMarket City Sevran,"4 Avenue de Livry, Sevran",48.9346442,2.5345818
MONOPRIX,"4 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9299173,2.4926609
MONOPRIX GAGNY,"14-16, Rue Henri Maillard, Gagny",48.88501659999999,2.532790299999999
MONOPRIX,"4-6 Avenue de la Résistance, Le Raincy",48.8909609,2.5124286
bp,"32 Rue Jacques Duclos, Aulnay-sous-Bois",48.94476299999999,2.495736
Mamoprix,"176 Avenue Henri Barbusse, Bondy",48.8996167,2.4966769
Marché d'à Côté,"81 Allée Danielle Casanova, Les Pavillons-sous-Bois",48.9049576,2.4995535
Franprix,"11 Place Nicole Neuburger, Bondy",48.9021982,2.4910624
Marché d'à Côté,"68 Avenue Anatole France, Bondy",48.8928105,2.497841499999999
Kesapathy,"64 Avenue Aristide Briand, Les Pavillons-sous-Bois",48.90803649999999,2.4964489
L'Epicier de la Fourche,"27 Avenue Aristide Briand, Les Pavillons-sous-Bois",48.9081502,2.4949258
DAVI,"132 Avenue Aristide Briand, Les Pavillons-sous-Bois",48.9089775,2.5032264
Marché d'à Côté,"23 Avenue Pasteur, Bondy",48.904476,2.484688
Supermarché G20,"9 Avenue Henri Barbusse, Bondy",48.90240159999999,2.4828069
Spécialités Balkaniques,"41 Avenue Aristide Briand, Livry-Gargan",48.91053979999999,2.5112604
Votre Marché,"Allée de Gagny, Le Raincy",48.8897141,2.5129662
Vival,"34 Avenue Victor Hugo, Les Pavillons-sous-Bois",48.90947999999999,2.51464
MINI PRIZE,"9 Avenue Victor Hugo, Les Pavillons-sous-Bois",48.910345,2.513469
Easy Carrefour,"Gare du, Le Raincy",48.889017,2.51254
Marché d'à Côté,"10 Place De La Gare De Gargan, Les Pavillons-sous-Bois",48.90817,2.517645
Le Petit Château Rouge,"55 Rue Jules Guesde, Bondy",48.90360139999999,2.478435799999999
Bonjour,France,48.9108431,2.5154683
ESSO LIVRY GARGAN,"69, avenue aristide briand LIVRY GARGAN, Paris",48.9117653,2.5189656
Alimentation Orientale,"308 Avenue Aristide Briand, Les Pavillons-sous-Bois",48.91177769999999,2.5207517
Singastore,"Avenue Suzanne Buisson, Bondy",48.91264289999999,2.4786632
Sabiri Larbi,"242 Avenue de Rosny, Bondy",48.9020088,2.4709984
Syrinxpan,"54 Allée du Plateau, Villemomble",48.8802611,2.5053812
cocciMarket,"23 Rue de Lille, Bobigny",48.90849439999999,2.471475299999999
MONOPRIX,"1 Boulevard Jean Allemane, Argenteuil",48.9491347,2.2532564
MONOPRIX,"39 boulevard Du Général De Gaulle, Sannois",48.97122499999999,2.2586559
MONOPRIX,"46 Rue du Général de Gaulle, Enghien-les-Bains",48.9701236,2.3062108
Total Petrol Station Access,"193 Rue Henri Barbusse, Argenteuil",48.932799,2.2325994
G 20,"164 Avenue Jean Jaurès, Argenteuil",48.94056510000001,2.2238702
YTA Alimentations Generales,"196 Boulevard du Général Delambre, Argenteuil",48.94008569999999,2.2238172
Franprix,"17 Boulevard de Finlande, Colombes",48.93093299999999,2.259280399999999
TotalEnergies,"Rue Jacques Brel, Argenteuil",48.957136,2.2803548
Total Petrol Station Access,"8 Boulevard des Martyrs de Châteaubriant, Argenteuil",48.95230599999999,2.2130756
La Vie Claire,"1 Rue Parmentier, Saint-Gratien",48.9669007,2.2837926
Access - TotalEnergies,"Rue des Grives Zac Fosse Aux Loups, Argenteuil",48.9446846,2.2068536
Franprix,"12 Avenue du Luth, Gennevilliers",48.9335859,2.2895299
STATION BP BEZONS GABRIEL PERI,"179 Avenue Gabriel Péri, Bezons",48.9368464,2.2069302
Total Petrol Station Access,"151 Avenue Gabriel Péri, Bezons",48.9355304,2.2076806
SUPERMARCHÉ G20,"76 Rue Edouard Vaillant, Bezons",48.9265963,2.2135896
coccinelle express,"5 Avenue Gallieni, Épinay-sur-Seine",48.9654634,2.3005195
Coccinelle Express,"1 Rue de l'Église, Ermont",48.9893407,2.2586409
MONOPRIX,"85 Rue Saint-Denis, Colombes",48.9237987,2.2530947
Shell,"A86 Aire De La Prairie, Colombes",48.925248,2.233592
Franprix,"Avenue Chandon, Rue Henri Barbusse, Gennevilliers",48.92186829999999,2.299655699999999
Monoprix Asnieres Bourguignons,"15 bis Rue du Chalet, Asnières-sur-Seine",48.9143187,2.274344900000001
Cocci Market,"25 Rue de l'Arrivée, Enghien-les-Bains",48.972946,2.3062245
Total Petrol Station Access,"82 Boulevard Gabriel Péri, Sannois",48.96346899999999,2.2601686
Casino Shop,"3 Place de la République, Franconville",48.993043,2.2352307
Franprix,"180 Boulevard Voltaire, Asnières-sur-Seine",48.91857960000001,2.283142900000001
STATION BP COLOMBES VALMY,"44-50 Boulevard de Valmy, Colombes",48.926464,2.25341
SUPERMARCHÉ G20,"14 Boulevard Maurice Berteaux, Argenteuil",48.9487333,2.2540192
La Grignotte,"58 Boulevard Jean Allemane, Argenteuil",48.9525979,2.254059
Franprix,"8 Rue Defresne-Bast, Argenteuil",48.9468725,2.2537935
EXOTIQUE LPE,"2 Boulevard Maurice Berteaux, Argenteuil",48.9480855,2.2554558
Franprix,"13 Rue du Docteur Leray, Argenteuil",48.94921009999999,2.2565453
SUPERMARCHÉ G20,"13 Rue du Docteur Leray, Argenteuil",48.94921009999999,2.2565453
Lalitha Stores هندي,"45 Rue Alfred Labriere, Argenteuil",48.946553,2.2540906
MONOP'STATION,"Place Pierre Semard, Argenteuil",48.9475968,2.256221
RELAY Gare d'Argenteuil,"Place Pierre Semard, Argenteuil",48.94688610000001,2.2572214
Coccinelle Supermarché,"97 Rue Paul Vaillant Couturier, Argenteuil",48.9432338,2.2489532
Coop Alimentation Generale,France,48.95852970000001,2.2394604
Bonnes affaires d'argenteuil,"96 Avenue Maurice Utrillo, Argenteuil",48.946397,2.2333242
Vaisnavi,"155 Avenue Maurice Utrillo, Argenteuil",48.9466543,2.232486600000001
Marché d'à Côté,"55 Rue Henri Barbusse, Argenteuil",48.93862000000001,2.243004
Rue du perreux,"110 Rue du Perreux, Argenteuil",48.9437252,2.2280777
Marché d'à Côté,"110 Rue du Perreux, Argenteuil",48.9437252,2.2280777
Vichnesh Shop,"8 Esplanade de l'Europe, Argenteuil",48.9528149,2.2263707
Total Petrol Station Access,"176 Avenue de Stalingrad, Argenteuil",48.9544411,2.273633299999999
Total Petrol Station Access,"38-42 Boulevard Gabriel Péri, Sannois",48.9670076,2.261892
Franprix,"17 Boulevard Charles de Gaulle, Sannois",48.9698256,2.2618909
MONOPRIX,"2 Avenue Mirabeau, Soisy-sous-Montmorency",48.990979,2.2904389
TotalEnergies,"53 Route de Saint-Leu, Épinay-sur-Seine",48.94842959999999,2.3428381
Franprix,"9 Rue du Général de Gaulle, Enghien-les-Bains",48.9722984,2.3096587
Franprix,"5 Rue Berthelot, L'Île-Saint-Denis",48.9417847,2.3367613
Dar Salam,"181 Boulevard Gallieni, Villeneuve-la-Garenne",48.93267829999999,2.3322104
Intermarché Service Station,"136 Rue Jules Ferry, Montmagny",48.963124,2.339294
Franprix,"1 Rue de Verdun, L'Île-Saint-Denis",48.9358251,2.338962400000001
LISH ALIMENTATION,"48 Rue Georges Corete, Gennevilliers",48.9194402,2.3051301
TotalEnergies - Gresillons,"272 Avenue des Grésillons, Asnières-sur-Seine",48.91939759999999,2.3139018
Franprix,"5-7 Mail Camille du Gast, Asnières-sur-Seine",48.9178372,2.3167419
Franprix,"82 Boulevard Marcel Sembat, Saint-Denis",48.9355032,2.3480917
Franprix,"38-40 Rue Auguste Poullain, Saint-Denis",48.94123800000001,2.3525504
SPAR Deuil La Barre,"2 Place des Aubépines, Deuil-la-Barre",48.976145,2.337983
TotalEnergies,"20 Avenue de Paris, Soisy-sous-Montmorency",48.9870566,2.2960061
Franprix,"130 Rue Gabriel Péri, Saint-Denis",48.9421206,2.3570666
Franprix,"16 Rue de Saint-Denis, Saint-Ouen-sur-Seine",48.91701380000001,2.3314499
Und,"87 Avenue Lénine, Pierrefitte-sur-Seine",48.95809750000001,2.358958700000001
Franprix,"2 Rue du Docteur Bauer, Saint-Ouen-sur-Seine",48.9123901,2.3353444
Franprix,"7-9 Rue d'Ormesson, Deuil-la-Barre",48.9665906,2.31705
"Grocery Caribbean ""Tropic Market""","2 Rue du Moutier, Saint-Ouen-sur-Seine",48.9180956,2.3323493
Franprix,"34 Rue de la République, Saint-Denis",48.9364959,2.3551106
Coccinelle Express,"8 Place Jean Grandel, Gennevilliers",48.9329925,2.2961994
Esso,"28 Avenue de la Division Leclerc A 32, Deuil-la-Barre",48.9683866,2.3157496
Marché d'à coté,"78 Rue des Carrières, Épinay-sur-Seine",48.957871,2.2904521
S.L ALIMENTATION,"51 Rue de Saint-Gratien, Épinay-sur-Seine",48.96139689999999,2.3010039
Coccinelle Supermarché,"64-70 Avenue d'Enghien, Épinay-sur-Seine",48.960547,2.3071388
Marché d'à Côté,"6 Avenue Léon Blum, Épinay-sur-Seine",48.9586208,2.3131607
Boucherie du Cygne,"Avenue Gallieni, Épinay-sur-Seine",48.96221219999999,2.2956995
cocciMarket,"57 Avenue Gallieni, Épinay-sur-Seine",48.9625346,2.296643
Rapid Market Epinay,"57 Avenue Gallieni, Épinay-sur-Seine",48.9626774,2.2966408
Épicerie des béatus,"38 Avenue de la République, Épinay-sur-Seine",48.9512324,2.3213401
Villa,"90 Rue Pierre Timbaud, Gennevilliers",48.9334424,2.294240400000001
Aftisse,"6 Rue Felicie, Gennevilliers",48.9325567,2.2976433
Vival,"41 rue Du Ponant, Villeneuve-la-Garenne",48.9441051,2.3256968
Access - TotalEnergies,"37 Avenue Lucien Lanternier, Gennevilliers",48.93186709999999,2.2900929
Total Petrol Station Access,"17 Avenue Marcel Cachin, Stains",48.9573705,2.382462
Total Petrol Station Access,"185 Boulevard Jean Mermoz, Pierrefitte-sur-Seine",48.9731366,2.3658038
Total Petrol Station Access,"42 Boulevard Jean Mermoz, Pierrefitte-sur-Seine",48.96613369999999,2.3642758
TotalEnergies - La Courneuve Est,"Autoroute du Nord Aire De La Courneuve Est, A1, La Courneuve",48.93385159999999,2.3916631
Franprix,"1 Rue du Docteur Lamaze, Saint-Denis",48.9368907,2.3718167
Casino Shop,"5 Avenue du Stade de France, Saint-Denis",48.9170187,2.3617528
Paradis Tropical,"37 Rue du Général Leclerc, Groslay",48.9863965,2.347088
Franprix,"Avenue de la Commune de Paris, Garges-lès-Gonesse",48.970662,2.400155599999999
TotalEnergies,"47 Avenue du Général de Gaulle, Saint-Brice-sous-Forêt",48.99255019999999,2.358946
MONOPRIX,"14 Rue Ferragus, Aubervilliers",48.9144488,2.379986999999999
Franprix,"21 Boulevard Albert Camus, Sarcelles",48.98034990000001,2.3719083
bp,"112 Avenue Paul Vaillant Couturier, Saint-Denis",48.9352378,2.3678895
TotalEnergies,"Cours Stlazare, 21 Avenue de Stalingrad, Stains",48.9485119,2.3785644
Franprix,"67 Rue du Landy, Aubervilliers",48.9150106,2.3677773
bp,"201-203 Avenue de Stalingrad, Stains",48.959397,2.398387
M2A Alimentation,"197 Avenue Elisée Reclus, Pierrefitte-sur-Seine",48.9504204,2.358159
Marché d'à Côté,"199 Avenue Elisée Reclus, Pierrefitte-sur-Seine",48.9503221,2.3581906
cocciMarket,"48 Rue Nungesser et Coli, Pierrefitte-sur-Seine",48.951415,2.3619148
Mondial Relay Alimentation Generale,"1 Rue Pablo Neruda, Villetaneuse",48.9570386,2.34338
Fruits Et Legumes Alimentation Gen,"29 Rue de l'Europe, Saint-Denis",48.9513759,2.3372256
Ocommerce,"113 Avenue Emile Zola, Pierrefitte-sur-Seine",48.9479742,2.3627304
Ps marche,"1 BIS Rue du Huit Mai 1945, Pierrefitte-sur-Seine",48.9570132,2.3579959
Gaston Distribution SITIS,"30 Rue Gaston Philippe, Saint-Denis",48.94099660000001,2.3509977
Noradis,"20 Boulevard Carnot, Saint-Denis",48.9386141,2.3525564
Franprix,"20 Boulevard Carnot, Saint-Denis",48.93860999999999,2.35256
SUPERMARCHÉ G20,"42-46, 50 Avenue de Stalingrad, Saint-Denis",48.94589800000001,2.3673729
Franprix,"7 Rue du 19 Mars 1962, Villetaneuse",48.96220100000001,2.343665000000001
SUPERMARCHÉ G20,"17 Avenue Lénine, Pierrefitte-sur-Seine",48.9617671,2.3594849
SUPERMARCHÉ G20,"16 Rue de la Confluence, Saint-Denis",48.9372813,2.3441
La Moldoveanu,"12 Avenue Lénine, Pierrefitte-sur-Seine",48.9621046,2.3588597
TotalEnergies,"226-232 Avenue du 8 Mai 1945, Dugny",48.9543645,2.443850899999999
Access - TotalEnergies,"Rue Nungesser et Coli, RD 370, Gonesse",48.9800938,2.4481346
Supermarket Jean Jaurès,"185 Avenue Jean Jaurès, Aubervilliers",48.91114109999999,2.3998344
Franprix,"130-150 Rue Danielle-Casanova, Aubervilliers",48.9152758,2.4002491
Cocci Market,"41 Allée du Val du Moulin, Stains",48.9544183,2.3917819
Superette De La Gare,"1 Avenue Louis Bordes, Stains",48.9528464,2.3888639
PROXI SUPER,"12 Rue Albert Einstein, Stains",48.9541193,2.3876732
Coccinelle Supermarché,"37 Rue Georges Guynemer, Dugny",48.9538965,2.412788399999999
Hellomarket Dugny,"37 Rue Georges Guynemer, Dugny",48.9540118,2.412757800000001
Marché d'à côté,"75 Boulevard Maxime Gorki, Stains",48.9507928,2.385857199999999
Rathy Sarl,"11 Boulevard Maxime Gorki, Stains",48.9549646,2.383772400000001
Sodistains,"39 Avenue Louis Bordes 39, Stains",48.9555162,2.3839223
SUPERMARCHÉ G20,"19 Rue Adolphe Devaux, Dugny",48.954215,2.4173229
Poissons Multicolores et d'Or,"38 Avenue Paul Vaillant Couturier, Stains",48.9524649,2.3817301
Dom-Tom,"7 Rue Louison Bobet, Garges-lès-Gonesse",48.96244639999999,2.4003765
Coccinelle Supermarché,"4 Allée de l'Île de France, Saint-Denis",48.94247499999999,2.382752899999999
cocciMarket,"20 Rue Carnot, Stains",48.9570647,2.3820395
Total,"Rel.courneuve Ouest A1 Sens Lille/paris Rep 5.541, Autoroute du Nord, La Courneuve",48.9346376,2.3942304
Cocci Market,"2 Avenue Jules Guesde, Stains",48.9612455,2.3819697
SUPERMARCHÉ G20,"5 Avenue Waldeck Rochet, La Courneuve",48.9323941,2.3993865
Coccinelle express,"57 Avenue Henri Barbusse, La Courneuve",48.93223239999999,2.3921529
Superette,"9 Rue de Verdun, Garges-lès-Gonesse",48.9674406,2.4117481
Tandaft,"58 Rue Jean Jaurès, Stains",48.9665415,2.3820563
TotalEnergies,"D370, Gonesse",48.9665485,2.4663244
TotalEnergies,"Boulevard Marc Chagall, Aulnay-sous-Bois",48.9513837,2.4894323
Casino Shop,"Place du Marché, Gonesse",48.9855872,2.4491792
CocciMarket,"8 Rue d'Arnouville, Gonesse",48.9842413,2.4388763
Rageeth,"13 Rue de la Haute Borne, Drancy",48.9224749,2.4463797
Société Chobbou,"51 Avenue Henri Barbusse, Drancy",48.91685750000001,2.4447775
TotalEnergies,"140 Avenue de la République, Le Blanc-Mesnil",48.93511609999999,2.4734685
Superette Aziza,"208 Avenue du 8 Mai 1945, Le Blanc-Mesnil",48.952639,2.4421609
Le panier de l'orient,"222 Avenue du 8 Mai 1945, Dugny",48.9537498,2.4431611
Rabi Centre FM International,"222 Avenue du 8 Mai 1945, Dugny",48.9537839,2.4431868
JENOTCH FRERE,"109 Avenue de la Division Leclerc, Le Blanc-Mesnil",48.9467816,2.459235000000001
Aero superette,"112 Avenue du 8 Mai 1945, Le Blanc-Mesnil",48.9467053,2.4368746
Public supertte,"116 Avenue de la Division Leclerc, Drancy",48.93497430000001,2.4484978
La Gare Exo Marché,"214 Rue Anatole France, Drancy",48.9337755,2.4558387
