Name,Address,Latitude,Longitude
Family Convenience & Liquors,"180 Kearny Avenue, Kearny",40.7574918,-74.1531421
Walgreens,"248 Kearny Avenue, Kearny",40.75965780000001,-74.1512003
TROPICANA SMOKE SHOP & CONVENIENCE STORE,"345 Kearny Avenue, Kearny",40.762893,-74.149727
True Convenience,"1254 McCarter Highway, Newark",40.7510755,-74.16695659999999
LUKOIL Mini-Mart,"1086 McCarter Highway, Newark",40.74535149999999,-74.1667282
Rt 21 Mart,United States,40.7579018,-74.1662159
Its lit smoke shop,"1427 McCarter Highway, Newark",40.7575574,-74.1670814
Tiger Mart,"1425 McCarter Highway, Newark",40.7578036,-74.1669383
Spirits of Kearny,"426 Kearny Avenue, Kearny",40.765446,-74.147578
Family Fresh Market,"75 Broadway, Newark",40.7527964,-74.1704975
"Lava Smoke Shop 5( CBD, GLASS, HOOKAH, SHISHA, ECIG)","502 Kearny Avenue, Kearny",40.76791600000001,-74.1463607
Park Place News,"60 Park Place, Newark",40.738464,-74.169303
Chestnut Market,"432 Broadway, Newark",40.7656296,-74.16512759999999
7 Heaven Mart,"162 University Avenue, Newark",40.742038,-74.1734029
Halsey News,"2 Prudential Drive, Newark",40.7393061,-74.1716424
Alexander Hamilton Service Area,"New Jersey Turnpike, Secaucus",40.7697538,-74.0652286
Sunoco Gas Station,"Milepost 111.6, New Jersey Turnpike, Secaucus",40.769504,-74.0651053
Walgreens,"1212 Summit Avenue, Jersey City",40.756286,-74.0440505
7-Eleven,"565 Tonnelle Avenue, Jersey City",40.750362,-74.0600986
Sarah's Grocery & Deli,"3692 John F. Kennedy Boulevard, Jersey City",40.75638989999999,-74.04632200000002
The Market at Xchange,"6000 Riverside Station Boulevard, Secaucus",40.7642065,-74.0840214
Grab and Go Jersey City,"403 Tonnelle Avenue, Jersey City",40.7439727,-74.0630769
Fuel 4 Food Mart,United States,40.7439886,-74.06301429999999
1 Stop Smoke Shop JC,"1fl left, 828 Newark Avenue, Jersey City",40.7359006,-74.0662025
Sip N Smoke Shop Jersey City,"196 Sip Avenue, Jersey City",40.7316812,-74.0686668
CVS,"714 Summit Avenue, Union City",40.7584859,-74.04309710000001
Jersey City Convenience Store & Deli,"196 Sip Avenue, Jersey City",40.7316491,-74.06860879999999
Number one Mini mart,"726 West Side Avenue, Jersey City",40.72522189999999,-74.0775118
C&M Mini Market,"2808 John F. Kennedy Boulevard, Jersey City",40.7316923,-74.0670342
Health Smart Pharmacy,"2709 John F. Kennedy Boulevard, Jersey City",40.72894120000001,-74.0699963
Divya Convenience Inc,"2720 John F. Kennedy Boulevard, Jersey City",40.7290818,-74.069369
City News Corporation,"2988 John F. Kennedy Boulevard # A, Jersey City",40.7352138,-74.0628133
Grub & Co,"Milepost, 111.6 New Jersey Turnpike, Secaucus",40.76962289999999,-74.0650823
FREEDOM NEWS PATH PLAZA JSQ,"1 Path Plaza, Jersey City",40.73186549999999,-74.0621409
Cloud Depot Convenience Smoke Shop -Jersey City-,"591 Summit Avenue, Jersey City",40.73463799999999,-74.0594383
Freedom convenience smoke shop,"64 Sip Avenue, Jersey City",40.7306854,-74.06222489999999
Andre's Quick Stop Deli,"3477 John F. Kennedy Boulevard, Jersey City",40.7508704,-74.0543617
Travel smoke shop,"588 Summit Avenue, Jersey City",40.7343058,-74.0592049
Good Point Mini Market & Deli,"662 Bergen Avenue, Jersey City",40.722674,-74.07097499999999
Angel Mini Food Mart,"3511 John F. Kennedy Boulevard, Jersey City",40.7519023,-74.0536477
One Hope Mini Market,"246 Griffith Street, Jersey City",40.747672,-74.053192
Smoke Studio Vape & Convenience,"396 Summit Avenue, Jersey City",40.729088,-74.0620261
Luchi’s Mini Mart,"370 Summit Avenue, Jersey City",40.72818040000001,-74.06286899999999
7-Eleven,"41 Central Avenue, Jersey City",40.73581009999999,-74.0566303
Yam smoke shop,"687 Montgomery Street, Jersey City",40.7244245,-74.0665339
Best Wishes Card & Gifts,"1200 Harbor Boulevard, Weehawken Township",40.7601119,-74.023091
CVS,"101 Plaza Center, Secaucus",40.7917259,-74.0569089
CVS,"811 Clinton Street, Hoboken",40.7473713,-74.03249389999999
Walgreens,"3508 John F. Kennedy Boulevard, Union City",40.7751753,-74.0300444
Dollar General,"2010 John F. Kennedy Boulevard, Union City",40.7682351,-74.040607
CVS,"500 West 42nd Street, New York",40.7596002,-73.995927
Boxed Market (Formerly MaxDelivery),"318 West 39th Street, New York",40.75562479999999,-73.9924147
7-Eleven,"535 8th Avenue, New York",40.75397869999999,-73.99264540000001
Duane Reade,"333 7th Avenue, New York",40.7472366,-73.9929702
Sunoco,"249 New Jersey 3, Secaucus",40.79215019999999,-74.05606
CVS,"4700 Bergenline Avenue, Union City",40.7811677,-74.0217165
Fiji In & Out Food Store,"2913 Bergenline Avenue, Union City",40.7711395,-74.0300575
Speedway,"1401 Willow Avenue, Hoboken",40.754074,-74.0292132
Quick Mart Food Store,"2229 John F. Kennedy Boulevard, North Bergen",40.7697021,-74.0392913
Speedway,"612 JFK Boulevard East, Weehawken Township",40.768724,-74.02092499999999
7-Eleven,"3900 Bergenline Avenue, Union City",40.7758068,-74.026128
CVS,"210 14th Street, Hoboken",40.7538717,-74.028268
Duane Reade,"777 6th Avenue FRNT 2, New York",40.7451912,-73.9914616
7-Eleven,"4912 Bergenline Avenue, West New York",40.7825055,-74.0209828
Speedway,"400 New Jersey 3, Secaucus",40.78973209999999,-74.0510996
Hoboken Mini Mart,"532 Washington Street # A, Hoboken",40.7432797,-74.0293114
CVS,"475 6th Avenue, New York",40.73602750000001,-73.9980654
CVS,"5 Pennsylvania Plaza, New York",40.7522968,-73.99409229999999
Ottomanelli's Liquor Store,"422 Monroe Street, Hoboken",40.7437827,-74.0389415
Ally's Smokes And Magazines Inc,"158 West 30th Street, New York",40.748228,-73.992272
Gro Mart,"135 Front Street, Secaucus",40.7904139,-74.05841500000001
Walgreens,"3333 Park Avenue, Union City",40.77031700000001,-74.0242054
CVS,"630 Lexington Avenue, New York",40.75853869999999,-73.97111480000001
Duane Reade,"49 East 52nd Street, New York",40.7590847,-73.9740727
Sunrise Mart 日系スーパー,"12 East 41st Street, New York",40.752353,-73.9807056
Duane Reade,"2069 Broadway, New York",40.7784488,-73.9822511
Duane Reade,"866 3rd Avenue, New York",40.7576022,-73.9697027
Hudson News,"89 East 42nd Street, New York",40.75264000000001,-73.9767822
CVS,"1 Columbus Place, New York",40.7689114,-73.9854246
Value Drugs,"30 Rockefeller Plaza Concourse Level, New York",40.75922699999999,-73.979807
7-Eleven,"171 Madison Avenue, New York",40.7472033,-73.9831256
CVS,"1396 2nd Avenue, New York",40.7690179,-73.9579526
CVS,"200 West End Avenue, New York",40.77796120000001,-73.9854593
Duane Reade,"485 Lexington Avenue, New York",40.7544113,-73.9736193
B 2 B Bulk Hotel Supply,"1560 Broadway #809, New York",40.7586796,-73.9846232
Duane Reade,"100 West 57th Street, New York",40.76424319999999,-73.9776195
Duane Reade,"900 8th Avenue, New York",40.7642512,-73.9844203
Midlantic Convenience,"40 West 39th Street # 1, New York",40.7523033,-73.98425879999999
CVS,"1569 1st Avenue, New York",40.774251,-73.951711
Duane Reade,"4 Columbus Circle, New York",40.7673674,-73.9826504
Metro Lobby Inc,"1585 Broadway, New York",40.7597137,-73.9853445
Stop NCO,United States,40.7527239,-73.97340799999999
7-Eleven,"1453 3rd Avenue, New York",40.776298,-73.95548099999999
Shell,"1855 1st Avenue, New York",40.7830687,-73.9451863
Rite Aid,"50-15 Roosevelt Avenue, Woodside",40.7441723,-73.91431779999999
CVS,"41-08 Queens Boulevard, Sunnyside",40.743252,-73.92313419999999
Walgreens,"43-02 Ditmars Boulevard, Astoria",40.77094,-73.903717
CVS,"1294 Lexington Avenue, New York",40.78051200000001,-73.9552235
Duane Reade,"2858 Steinway Street, Astoria",40.7642791,-73.9151146
Duane Reade,"401 East 86th Street, New York",40.7769566,-73.9490685
Rite Aid,"21-25 Broadway, Long Island City",40.76481560000001,-73.93049549999999
Duane Reade,"3506 Broadway, Astoria",40.760217,-73.92200729999999
CVS,"1622 3rd Avenue, New York",40.78226579999999,-73.95182539999999
7-Eleven,"1594 York Avenue, New York",40.7746027,-73.94771539999999
CVS,"31-01 Ditmars Boulevard, Astoria",40.776013,-73.91020499999999
CVS,"222 East 34th Street, New York",40.7449717,-73.9770424
CVS,"89-11 Northern Boulevard, Jackson Heights",40.7565939,-73.8783375
Duane Reade,"7301 37th Avenue, Jackson Heights",40.7491254,-73.89243499999999
Rite Aid,"3700-06 Junction Boulevard, Flushing",40.751384,-73.8709829
7-Eleven,"79-01 Northern Boulevard, Jackson Heights",40.75546679999999,-73.8880266
Gas Go Petroleum Inc,"5035 Northern Boulevard, Long Island City",40.7532416,-73.9111179
Apna Bazaar Cash & Carry,"7220 37th Road, Jackson Heights",40.7486346,-73.8930779
DII Deals & Discounts,"3611 Broadway, Long Island City",40.759964,-73.9208069
Jak's Corner,"73 37th Road #2, Jackson Heights",40.74869169999999,-73.8925637
7-Eleven,"50-92 Northern Boulevard, Long Island City",40.7526152,-73.9108969
Duane Reade,"3766 82nd Street, Jackson Heights",40.7478743,-73.88410739999999
Rite Aid,"85-10 Northern Boulevard, Jackson Heights",40.7557657,-73.8821267
Key Food Supermarkets,"86-02 Northern Boulevard, Jackson Heights",40.7558564,-73.8812971
Sunoco Gas Station,"49-05 Astoria Boulevard South, East Elmhurst",40.7678431,-73.9011119
7-Eleven,"42-02 Queens Boulevard, Sunnyside",40.74315529999999,-73.9218369
Rite Aid,"33-01 30th Avenue, Astoria",40.7662131,-73.9193174
Shell,"25 Bowery Bay Boulevard, Queens",40.7694935,-73.8862592
7-Eleven,37 Laguardia Airport,40.7696293,-73.8864368
Shell,"3417 Northern Boulevard, Astoria",40.75223010000001,-73.9294805
Speedway,"9711 Northern Boulevard, Corona",40.75729339999999,-73.8707051
7-Eleven,"22-29 31st Street, Astoria",40.77535290000001,-73.911312
Shell,"3802 21st Street, Astoria",40.757386,-73.939516
Vapeblvd-NextDoor Mini Mart /convenience store/Cold Beer/Smoke Shop/Candy Shop/,"34-43 Vernon Boulevard, Astoria",40.7643417,-73.9408333
Shell,"92-10 Astoria Boulevard, East Elmhurst",40.7630637,-73.8769358
CVS,"30-97 Steinway Street, Astoria",40.76136189999999,-73.916647
CVS,"7209 Northern Boulevard, Jackson Heights",40.7549039,-73.8943747
Shell,"4320 Astoria Boulevard South, Astoria",40.76813569999999,-73.9074675
Walgreens,"9312 Astoria Boulevard, East Elmhurst",40.7628164,-73.87597559999999
Walgreens,"10314 Roosevelt Avenue, Corona",40.749481,-73.8622903
Duane Reade,"6002 Roosevelt Avenue, Woodside",40.7453741,-73.9043621
El Gallito Deli Grocery,"3220 34th Avenue, Long Island City",40.7589312,-73.9259412
Apex News & Grocery,"9552 Roosevelt Avenue #8012, Jackson Heights",40.7491758,-73.86822699999999
Moonlight Deli Grocery Inc,"33-22 21st Street, Astoria",40.7644731,-73.93298
Broadway Stop N Go,"5311 Broadway, Woodside",40.7535901,-73.9072401
CVS,"1-50 50th Avenue, Long Island City",40.7434811,-73.9586453
Duane Reade,"13602 Roosevelt Avenue, Flushing",40.7594983,-73.82980289999999
Shell,"14154 Northern Boulevard, Flushing",40.76433300000001,-73.8236
Silver Point car care center,"130-11 20th Avenue, College Point",40.7820286,-73.83805869999999
7-Eleven,"162-05 46th Avenue, Flushing",40.7540702,-73.80450239999999
H Mart Northern 156,"156-40 Northern Boulevard, Flushing",40.7631143,-73.8090713
7 & 7 Deli & Supermarket,"4038 162nd Street A, Flushing",40.761549,-73.804103
Walgreens,"1401 College Point Boulevard, College Point",40.7853101,-73.84566029999999
Flushing Food Market Inc,"16002 46th Avenue, Flushing",40.7537289,-73.80657169999999
Shell,"157-30 Willets Point Boulevard, Whitestone",40.7788033,-73.80502589999999
7-Eleven,"146-26 Northern Boulevard, Flushing",40.76490529999999,-73.8196281
Star Mini Mart,"14716 Northern Boulevard, Flushing",40.7650346,-73.8185609
7-Eleven,"22-50 College Point Boulevard, College Point",40.77877239999999,-73.8464707
7-Eleven,"99-49 Horace Harding Expressway, Corona",40.7366852,-73.8572373
7-Eleven,"127-02 14th Avenue, College Point",40.7850095,-73.84084539999999
Walgreens,"14928 14th Avenue, Whitestone",40.7883501,-73.81501820000001
Key Food Supermarkets Whitestone,"153-55 Cross Island Parkway, Whitestone",40.7883333,-73.8097222
Shell,"20001 47th Avenue, Bayside",40.753639,-73.780469
Sunoco,"1746 Clintonville Street, Whitestone",40.782771,-73.80836
Walgreens,"61 29 Springfield Boulevard, Oakland Gardens",40.7483244,-73.7559043
CVS,"212-20 Northern Boulevard, Bayside",40.759744,-73.769882
CVS,"2021 Francis Lewis Boulevard, Whitestone",40.7798804,-73.8017989
Duane Reade,"2428 Bell Boulevard, Bayside",40.7789896,-73.7759702
7-Eleven,"58-20 Francis Lewis Boulevard, Fresh Meadows",40.7449577,-73.7769995
7-Eleven,"202-15 Northern Boulevard, Bayside",40.75790199999999,-73.7805813
7-Eleven,"4100 Bell Boulevard, Bayside",40.76347690000001,-73.7712356
E Smoke Shop,"16220 Northern Boulevard, Flushing",40.7613943,-73.8032027
TDC Development Corporation,"13332 41st Road, Flushing",40.7568362,-73.8301723
Food Market and Grill,"163-10 Pidgeon Meadow Road, Flushing",40.7503525,-73.8032387
171 Deli & Convenience,"171-75 46th Avenue, Flushing",40.75351939999999,-73.79358719999999
Big Apple Convenience,"188-08 Northern Boulevard, Flushing",40.7575861,-73.7925183
Aan Merchants Corporation,"15618 45th Avenue, Flushing",40.7565669,-73.809387
BP,"166-15 Horace Harding Expressway, Flushing",40.7387518,-73.80220609999999
Sunoco,"61-19 Fresh Meadow Lane, Flushing",40.737695,-73.7957237
Bolla Market,"6119 Fresh Meadow Lane, Flushing",40.7376375,-73.7955386
团购法拉盛,"42-33 155th Street, Flushing",40.7603465,-73.81031469999999
164th Street Trading Inc.,"65-08 164th Street, Fresh Meadows",40.73650130000001,-73.8049827
T & C Convenience,"189-7 Crocheron Avenue, Flushing",40.76330590000001,-73.7927763
A Snack Shop,"34-67 Francis Lewis Boulevard, Flushing",40.76464850000001,-73.7880918
Fresh Meadows Market Stop & Go,"6831 Fresh Meadow Lane, Fresh Meadows",40.73289339999999,-73.7942832
Northern One Stop Convenience,"15209 Northern Boulevard, Flushing",40.76517369999999,-73.8125113
Skyview deli and groceries,"3261 Francis Lewis Boulevard, Flushing",40.76771949999999,-73.790573
Ji Li Grocery Inc,"43-29 Main Street, Flushing",40.7518228,-73.8260983
GN Convenience Store,"207-14 Northern Boulevard, Bayside",40.7584442,-73.7758533
Corner 4295 Inc,"4295 Main Street, Flushing",40.75284,-73.826796
Walgreens,"6962 188th Street, Fresh Meadows",40.73348780000001,-73.7839594
E -SMOKE & CIGAR CONVENIENCE STORE,"70-49 Parsons Boulevard, Flushing",40.73094,-73.81003600000001
CHI Convenience Store,"59-08 Main Street #1B, Flushing",40.74363080000001,-73.82593349999999
QUICKSTOP MAIN ST,"6008 Main Street, Flushing",40.7429533,-73.8257095
Rite Aid,"255-01 Union Turnpike, Glen Oaks",40.7459909,-73.7156493
CVS,"1 Gussack Plaza, Great Neck",40.7880536,-73.7299355
7-Eleven,"253-02 Union Turnpike, Glen Oaks",40.74395859999999,-73.7171236
CVS,"242-24 Northern Boulevard, Douglaston",40.7651115,-73.743205
Shell,"260-01 Horace Harding Expressway, Little Neck",40.765921,-73.7244755
BP Great Neck Cuttermill Rd,"133 Cuttermill Road, Great Neck",40.78064029999999,-73.7331541
Rite Aid,"50 Great Neck Road, Great Neck",40.7858696,-73.7276961
Duane Reade,"24946 Horace Harding Expressway, Douglaston",40.7609648,-73.7302275
7-Eleven,"246-15 Northern Boulevard, Douglaston",40.76641709999999,-73.7406034
Red Arrow,"61-23 Springfield Boulevard, Oakland Gardens",40.7484873,-73.75609349999999
Oakland Smoke Shop,"215-09 73rd Avenue, Oakland Gardens",40.7407508,-73.758969
Sanat Cards & Convenience,"7310 Bell Boulevard, Oakland Gardens",40.7403848,-73.75843429999999
CVS,"Windsor Park, 215-08 73RD AVE, S/C, Bayside",40.7403126,-73.75884599999999
Bayside Smoke & Vape Shop,"224-25 Union Turnpike, Oakland Gardens",40.7362887,-73.74583080000001
ampm,"218-01 Northern Boulevard, Bayside",40.7614022,-73.7637232
quiclstop,"45-61 Bell Boulevard, Flushing",40.758565,-73.76809399999999
Douglaston grab and go,"4429 Douglaston Parkway, Little Neck",40.76580819999999,-73.7445104
New ABC Convenience Store,"20802 48th Avenue #1102, Bayside",40.75416999999999,-73.7725882
Rite Aid,"43-20 Bell Boulevard, Bayside",40.76085760000001,-73.7698432
Bayside Convenience,"40-13 Bell Boulevard, Flushing",40.76390229999999,-73.7708786
Yaya Convenience Store,"8997 217th Street, Queens Village",40.72524660000001,-73.7445127
Bolla Market,"260-01 Horace Harding Expressway, Little Neck",40.7661726,-73.7244012
Bell Convenience Shop,"35-12 Bell Boulevard, Bayside",40.768501,-73.773864
Walgreens,"25501 Union Turnpike, Glen Oaks",40.74588749999999,-73.7156581
The Corner Convenience Store,"23611 Braddock Avenue, Jamaica",40.72748680000001,-73.7309083
24hr Mini Mart,United States,40.7302922,-73.77784
Greatneck Smoke factory,"136-09 Northern Boulevard, Great Neck",40.77531889999999,-73.7304422
Shell,"220 Northern Boulevard, Great Neck",40.7764439,-73.7283499
Amhp convenience & E smoke,"24602 Jericho Turnpike, Floral Park",40.724768,-73.7224184
HAQUE-E-Convenience store,"185-28 Union Turnpike, Fresh Meadows",40.7285035,-73.7826771
CVS,"2030 Hillside Avenue, New Hyde Park",40.7508666,-73.6755642
7-Eleven,"1599 Hillside Avenue, New Hyde Park",40.748269,-73.6858524
Mineola Auto Service Center,"196 Mineola Boulevard, Mineola",40.74534010000001,-73.6418587
CVS,"254 Hillside Avenue, Williston Park",40.7550309,-73.6495333
7-Eleven,"159 Atlantic Avenue, Garden City Park",40.7361268,-73.6614996
7-Eleven,"25050 Jericho Turnpike, Bellerose",40.7264853,-73.7142503
Smoke and Lotto,"2028 Lakeville Road, New Hyde Park",40.75202369999999,-73.70047799999999
Grab & Go Market Place,"272-10 Union Turnpike, Queens",40.7520788,-73.70147159999999
BeneCare Pharmacy,"749 Hillside Avenue, New Hyde Park",40.7430901,-73.6947349
Cumberland Farms,"2201 New Hyde Park Road, New Hyde Park",40.7553068,-73.688261
Food Mart,"North 2nd Street, New Hyde Park",40.7313984,-73.6923348
DA Good Life Market,"401 Jericho Turnpike, New Hyde Park",40.7317636,-73.6901536
Hillside Smoke & Beer (Lottery),"2090 Hillside Avenue, New Hyde Park",40.7511089,-73.6736446
Bolla Market,"2200 Hillside Avenue, New Hyde Park",40.7512286,-73.6729126
MIKE CONVENIENCE,"804 Jericho Turnpike, New Hyde Park",40.7319886,-73.6868665
The Cut Convenience,"1006 Jericho Turnpike, New Hyde Park",40.7324527,-73.6850791
Ultra Mini Mart,"1501 Jericho Turnpike, New Hyde Park",40.7340437,-73.6797781
FOOD MART,United States,40.7283818,-73.7062219
Tulip cigars,"130A Tulip Avenue, Floral Park",40.7245291,-73.70445500000001
Walgreens,"2282 Jericho Turnpike, Garden City Park",40.74035889999999,-73.66386849999999
GRAB & GO,"3369 Hillside Avenue, New Hyde Park",40.75352189999999,-73.6583984
7-Eleven,"160 Covert Avenue, Stewart Manor",40.7183952,-73.6886485
Bolla Market,"595 Northern Boulevard, Great Neck",40.7820253,-73.71748769999999
On the Run,"595 Northern Boulevard, Great Neck",40.7820475,-73.7174465
Bolla Market,"449 Jericho Turnpike, Mineola",40.7447985,-73.6531825
Millwood Market,"1111 Northern Boulevard, Manhasset",40.789966,-73.7042606
7-Eleven,"207 Jericho Turnpike, Mineola",40.7478588,-73.6440296
CVS,"373 Willis Avenue, Roslyn Heights",40.7801032,-73.650466
CVS,"17 East Jericho Turnpike, Mineola",40.75091269999999,-73.6342246
Walgreens,"15 Old Country Road, Westbury",40.7477386,-73.59231050000001
7-Eleven,"400 East Jericho Turnpike, Mineola",40.7563065,-73.62260479999999
7-Eleven,"285 Old Country Road, Carle Place",40.7444532,-73.60918869999999
Shell,"145 Roslyn Road, Roslyn Heights",40.789477,-73.640895
Shell,"220 Mineola Avenue, Roslyn Heights",40.78561759999999,-73.6486199
Sunoco Gas Station,"993 Willis Avenue, Albertson",40.7711561,-73.6490178
Manto Gasoline Inc,"2 Jericho Turnpike, Mineola",40.7515385,-73.6349185
Carle Place Automotive,"300 Westbury Avenue, Carle Place",40.7494822,-73.61117519999999
Quik Mart,"137 Hillside Avenue, Williston Park",40.7561487,-73.6447549
Grab & Go Convenience Store,"211 2nd Street, Mineola",40.7413156,-73.64066
Sunoco,"2 Jericho Turnpike, Mineola",40.7515501,-73.6349232
Propane LP Gas at Sunoco Station,"2 Jericho Turnpike, Mineola",40.7515569,-73.6349163
Mineola Mini Mart,"79 Mineola Boulevard, Mineola",40.7410519,-73.64032929999999
Jericho Grocery / Conoco / AuraVape / Quik Mart,"2 Jericho Turnpike, Mineola",40.7516062,-73.6347883
Smokeez Cigar & Convenience store,"96 Main Street, Mineola",40.7418222,-73.6386261
Walgreens,"12 East Jericho Turnpike, Mineola",40.7520185,-73.6336836
Williston Park Dairy,"675 Willis Avenue, Williston Park",40.7632675,-73.64693869999999
Stop 24 Grocery,"124 East Jericho Turnpike, Mineola",40.7529292,-73.6304913
CVS,"421 Glen Cove Road, Roslyn Heights",40.78505190000001,-73.6230212
Bolla Market,"3 Jericho Turnpike, Old Westbury",40.75740889999999,-73.6203908
7-Eleven,"241 Glen Cove Road, Carle Place",40.74999940000001,-73.6176725
Global Newsstands,"630 Old Country Rd Roosevelt Field Mall Space k1250, Garden City",40.739412,-73.613051
Metro mart,"630 Old Country Road, Garden City",40.7380069,-73.6135601
361 Convenience & Smoke shop,"361 Clinton Street, Hempstead",40.716678,-73.6209516
7-Eleven,"3 Railroad Avenue, Roslyn",40.7931392,-73.6439169
Rite Aid,"210 Post Avenue, Westbury",40.7565752,-73.5873753
7-Eleven,"760 Old Country Road, Westbury",40.7513149,-73.5688912
Shell,"515 Old Country Road, Westbury",40.749783,-73.5793891
CVS,"610 OLD COUNTRY RD SALISBURY PLAZA, Westbury",40.74971590000001,-73.5732592
Shell,"865 Carman Avenue, Westbury",40.7479973,-73.552664
Speedway,"60 Jericho Turnpike, Jericho",40.7791775,-73.56285629999999
Azteca Deli Grocery,"151 Post Avenue, Westbury",40.7540694,-73.5879482
7-Eleven,"635 Powells Lane, Westbury",40.7708373,-73.5771394
Westbury Gas Services,"79 Old Country Road, Westbury",40.7476647,-73.58825940000001
Bolla Market,"79 Old Country Road, Westbury",40.7476194,-73.5882134
Charmy Creations Inc - Super Convenience Store,"129 Post Avenue, Westbury",40.75319859999999,-73.5881914
SUPER CONVENIENCE,"129 Post Avenue, Westbury",40.7532991,-73.5882227
Quik Mart,"Maple Avenue, Westbury",40.7564471,-73.5813569
Bolla Market,"515 Old Country Road, Westbury",40.7498474,-73.5794299
Busy Bee Convenience Store,"549 Old Country Road, Westbury",40.7501204,-73.57766529999999
Aawa Convenience & Candy Store,"817 Prospect Avenue, Westbury",40.7622485,-73.57026379999999
Speedway,"880 Old Country Road, Westbury",40.75273929999999,-73.5653213
Juniors Hero Shop,"559 Main Street, Westbury",40.7567356,-73.56509679999999
Speedway,"800 Jericho Turnpike, Westbury",40.7715095,-73.5761165
7-Eleven,"333 Oak Street, Uniondale",40.72213449999999,-73.6072654
Gaby Market and Convenience,"891 Prospect Avenue, Westbury",40.7625582,-73.56624099999999
Old Country Food Mart,"962 Old Country Road, Westbury",40.75357399999999,-73.562279
Westbury Mini Mart,"994 Prospect Avenue, Westbury",40.762775,-73.560356
Rt. 24 Deli & Convenience Store,"1820 Hempstead Turnpike, East Meadow",40.7236474,-73.5692019
BP,"1878 Hempstead Turnpike, East Meadow",40.7238201,-73.5669545
Bolla Market,"864 Carman Avenue, Westbury",40.7481604,-73.55207899999999
Walgreens,"17 Belleville Avenue, Bloomfield",40.7975916,-74.1793361
CVS,"49 Claremont Avenue, Montclair",40.8130073,-74.2073822
Shell,"115 Bloomfield Avenue, Montclair",40.8076575,-74.2100127
Walgreens,"342 Claremont Avenue, Verona",40.83079229999999,-74.2430469
Walgreens,"345 Franklin Avenue, Belleville",40.8020234,-74.1705968
CVS,"213-217 Harrison Street, Nutley",40.8120208,-74.1670664
QuickChek,"146 Valley Road #1, Montclair",40.8230937,-74.2197297
7-Eleven,"630 Bloomfield Avenue, Bloomfield",40.7951061,-74.19943359999999
CVS,"331 Broad Street, Bloomfield",40.80509929999999,-74.1933981
Shell,"211 Watchung Avenue, Bloomfield",40.828845,-74.1794084
Walgreens,"597 Washington Avenue, Belleville",40.80043629999999,-74.14731259999999
CVS,"265 Prospect Avenue, West Orange",40.80273289999999,-74.2487944
QuickChek,"357 Broad Street #357, Bloomfield",40.8054467,-74.1925725
7-Eleven,"287 Bloomfield Avenue, Verona",40.8272462,-74.2377575
D G's Place,"133 Grove Street, Montclair",40.8160478,-74.206706
7-Eleven,"15 Bloomfield Avenue, Montclair",40.8061562,-74.2084569
CVS,"217 Main Street, West Orange",40.78472379999999,-74.23233069999999
Bloomfield Smokes and convenience,"556 Bloomfield Avenue, Bloomfield",40.7926227,-74.1974505
Quick Mart,"250 Glenwood Avenue #3, Bloomfield",40.791645,-74.2003707
Mission Mini Mart,"2 Mission Street, Montclair",40.8073746,-74.2107675
7-Eleven,"544 Broad Street, Bloomfield",40.8122531,-74.19447579999999
Bengal Convenience & Deli,"423 Main Street, West Orange",40.7925497,-74.2329946
Krauszer's Food Store,"357 Franklin Avenue, Belleville",40.80246760000001,-74.170351
E&W Food Market #2,"330 Dodd Street, East Orange",40.78181659999999,-74.2158148
Krauszer's Food Store,"300 Broad Street, Bloomfield",40.8040147,-74.1949819
7-Eleven,"38 Passaic Avenue, Nutley",40.8087251,-74.1581806
Convenience store,"143 Grove Street, Bloomfield",40.77770580000001,-74.1899469
Dollar General,"600 Bloomfield Avenue, Bloomfield",40.79415109999999,-74.1984683
Quick & fresh,"491 Bloomfield Avenue, Bloomfield",40.7909276,-74.19574349999999
Friendly News & Food,"128 Montgomery Street Apartment 1, Bloomfield",40.79279469999999,-74.1856897
Krauszer's Food Store,"73 Belleville Avenue, Bloomfield",40.79769049999999,-74.1825858
Amrah Mini Market Deli & Grill,"310 Orange Road, Montclair",40.7978357,-74.21926239999999
RJ mini market beli and a girl and smoke shop,"310 Orange Road, Montclair",40.7978357,-74.21926239999999
Hari Mini Store,"620 Thomas Boulevard, East Orange",40.7877808,-74.2176755
Nancy's Place,"53 North Fullerton Avenue, Montclair",40.8164276,-74.21529509999999
Belleville News & Food Store,"111 Newark Avenue, Belleville",40.7855691,-74.1807089
Krauszer's Food Store,"9 Harrison Avenue, West Orange",40.7954634,-74.2288318
Krauszer's Food Store,"117 Bloomfield Avenue, Bloomfield",40.7794084,-74.18777539999999
Riverside Liquors,"601 Riverside Avenue, Lyndhurst",40.80950619999999,-74.137374
Walgreens,"475 Ridge Road, North Arlington",40.795289,-74.1287443
Shell,"2 Ridge Road, Lyndhurst",40.8156671,-74.11318969999999
CVS,"515 Allwood Road, Clifton",40.8421597,-74.15933749999999
Corner Store,"123 Valley Brook Avenue, Lyndhurst",40.8160506,-74.1311863
7-Eleven,"448 Ridge Road, North Arlington",40.7947658,-74.1284233
Road Runner,"740 Ridge Road #740, Lyndhurst",40.7993366,-74.124782
Mendez Auto Services,"2 Ridge Road, Lyndhurst",40.815631,-74.1131769
7-Eleven,"203 Darling Avenue, Nutley",40.8369583,-74.1626926
CVS,"585 Ridge Road, North Arlington",40.7974426,-74.1273576
